method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
full,fever,n/a,15,up_proj,18,0.9999813437461853
full,fever,n/a,15,up_proj,19,0.9999756813049316
full,fever,n/a,15,up_proj,20,0.9999680519104004
full,fever,n/a,15,up_proj,21,0.9999695420265198
full,fever,n/a,15,up_proj,22,0.9999677538871765
full,fever,n/a,15,up_proj,23,0.9999675154685974
full,fever,n/a,15,up_proj,24,0.9999672174453735
full,fever,n/a,15,up_proj,25,0.9999674558639526
full,fever,n/a,15,up_proj,26,0.9999727606773376
full,fever,n/a,15,up_proj,27,0.9999240040779114
full,fever,n/a,15,up_proj,28,0.9999322891235352
full,fever,n/a,15,up_proj,29,0.9999696016311646
full,fever,n/a,15,up_proj,30,0.9999553561210632
full,fever,n/a,15,up_proj,31,0.9999632239341736
full,fever,n/a,15,up_proj,32,0.9999123811721802
full,fever,n/a,15,up_proj,33,0.9998977184295654
full,fever,n/a,15,up_proj,34,0.9999054074287415
full,fever,n/a,15,up_proj,35,0.9998472332954407
full,fever,n/a,15,up_proj,36,0.9990512728691101
full,fever,n/a,15,up_proj,37,0.9989527463912964
full,fever,n/a,15,up_proj,38,0.9998129606246948
full,fever,n/a,15,up_proj,39,0.9998599886894226
full,fever,n/a,15,up_proj,40,0.9998423457145691
full,fever,n/a,15,up_proj,41,0.9998700022697449
full,fever,n/a,15,up_proj,42,0.9998498558998108
full,fever,n/a,15,up_proj,43,0.9998699426651001
full,fever,n/a,15,up_proj,44,0.9998313784599304
full,fever,n/a,15,up_proj,45,0.9998444318771362
full,fever,n/a,15,up_proj,46,0.9996212124824524
full,fever,n/a,15,up_proj,47,0.999193549156189
full,fever,n/a,15,up_proj,48,0.9992408752441406
full,fever,n/a,15,up_proj,49,0.9998917579650879
full,fever,n/a,15,up_proj,50,0.999878466129303
full,fever,n/a,15,down_proj,1,0.9999722838401794
full,fever,n/a,15,down_proj,2,0.9999639987945557
full,fever,n/a,15,down_proj,3,0.9999815821647644
full,fever,n/a,15,down_proj,4,0.9998422861099243
full,fever,n/a,15,down_proj,5,0.9999460577964783
full,fever,n/a,15,down_proj,6,0.9999087452888489
full,fever,n/a,15,down_proj,7,0.9998401999473572
full,fever,n/a,15,down_proj,8,0.9996267557144165
full,fever,n/a,15,down_proj,9,0.9993258118629456
full,fever,n/a,15,down_proj,10,0.9992462992668152
full,fever,n/a,15,down_proj,11,0.9997872114181519
full,fever,n/a,15,down_proj,12,0.999707043170929
full,fever,n/a,15,down_proj,13,0.9888140559196472
full,fever,n/a,15,down_proj,14,0.9885877370834351
full,fever,n/a,15,down_proj,15,0.9998024106025696
full,fever,n/a,15,down_proj,16,0.9998290538787842
full,fever,n/a,15,down_proj,17,0.9991704821586609
full,fever,n/a,15,down_proj,18,0.9964557886123657
full,fever,n/a,15,down_proj,19,0.9958901405334473
full,fever,n/a,15,down_proj,20,0.9997305870056152
full,fever,n/a,15,down_proj,21,0.9996373057365417
full,fever,n/a,15,down_proj,22,0.998288094997406
full,fever,n/a,15,down_proj,23,0.9986395835876465
full,fever,n/a,15,down_proj,24,0.998624324798584
full,fever,n/a,15,down_proj,25,0.9981977343559265
full,fever,n/a,15,down_proj,26,0.999022364616394
full,fever,n/a,15,down_proj,27,0.9981380701065063
full,fever,n/a,15,down_proj,28,0.998742938041687
full,fever,n/a,15,down_proj,29,0.998621940612793
full,fever,n/a,15,down_proj,30,0.99871426820755
full,fever,n/a,15,down_proj,31,0.9993129372596741
full,fever,n/a,15,down_proj,32,0.9984824061393738
full,fever,n/a,15,down_proj,33,0.998406708240509
full,fever,n/a,15,down_proj,34,0.9984303116798401
full,fever,n/a,15,down_proj,35,0.9987034797668457
full,fever,n/a,15,down_proj,36,0.9969929456710815
full,fever,n/a,15,down_proj,37,0.997254490852356
full,fever,n/a,15,down_proj,38,0.9961965084075928
full,fever,n/a,15,down_proj,39,0.9958228468894958
full,fever,n/a,15,down_proj,40,0.9954116344451904
full,fever,n/a,15,down_proj,41,0.9966628551483154
full,fever,n/a,15,down_proj,42,0.9977495074272156
full,fever,n/a,15,down_proj,43,0.9978127479553223
full,fever,n/a,15,down_proj,44,0.999164879322052
full,fever,n/a,15,down_proj,45,0.9990047216415405
full,fever,n/a,15,down_proj,46,0.9979035258293152
full,fever,n/a,15,down_proj,47,0.9952806234359741
full,fever,n/a,15,down_proj,48,0.9960334897041321
full,fever,n/a,15,down_proj,49,0.9922741651535034
full,fever,n/a,15,down_proj,50,0.9910069108009338
full,mnli,n/a,0,q_proj,1,0.9999991655349731
full,mnli,n/a,0,q_proj,2,1.0000009536743164
full,mnli,n/a,0,q_proj,3,1.0000001192092896
full,mnli,n/a,0,q_proj,4,0.9999990463256836
full,mnli,n/a,0,q_proj,5,0.9999993443489075
full,mnli,n/a,0,q_proj,6,0.9999995827674866
full,mnli,n/a,0,q_proj,7,0.9999988675117493
full,mnli,n/a,0,q_proj,8,0.999998152256012
full,mnli,n/a,0,q_proj,9,0.9999998807907104
full,mnli,n/a,0,q_proj,10,0.999999463558197
full,mnli,n/a,0,q_proj,11,0.9999994039535522
full,mnli,n/a,0,q_proj,12,0.9999987483024597
full,mnli,n/a,0,q_proj,13,0.9999985098838806
full,mnli,n/a,0,q_proj,14,0.9999991059303284
full,mnli,n/a,0,q_proj,15,0.9999979734420776
full,mnli,n/a,0,q_proj,16,0.9999980330467224
full,mnli,n/a,0,q_proj,17,0.9999980330467224
full,mnli,n/a,0,q_proj,18,0.9999958276748657
full,mnli,n/a,0,q_proj,19,0.9999963641166687
full,mnli,n/a,0,q_proj,20,0.9999982714653015
full,mnli,n/a,0,q_proj,21,0.9999986290931702
full,mnli,n/a,0,q_proj,22,0.9999978542327881
full,mnli,n/a,0,q_proj,23,0.9999978542327881
full,mnli,n/a,0,q_proj,24,0.999997615814209
full,mnli,n/a,0,q_proj,25,0.9999960660934448
full,mnli,n/a,0,q_proj,26,0.9999972581863403
full,mnli,n/a,0,q_proj,27,0.9999924898147583
full,mnli,n/a,0,q_proj,28,0.9999938011169434
full,mnli,n/a,0,q_proj,29,0.9999945163726807
full,mnli,n/a,0,q_proj,30,0.9999895691871643
full,mnli,n/a,0,q_proj,31,0.999991238117218
full,mnli,n/a,0,q_proj,32,0.9999929070472717
full,mnli,n/a,0,q_proj,33,0.9999945163726807
full,mnli,n/a,0,q_proj,34,0.9999920725822449
full,mnli,n/a,0,q_proj,35,0.9999932050704956
full,mnli,n/a,0,q_proj,36,0.9999958276748657
full,mnli,n/a,0,q_proj,37,0.9999939799308777
full,mnli,n/a,0,q_proj,38,0.9999693632125854
full,mnli,n/a,0,q_proj,39,0.9999648928642273
full,mnli,n/a,0,q_proj,40,0.9999806880950928
full,mnli,n/a,0,q_proj,41,0.9999898672103882
full,mnli,n/a,0,q_proj,42,0.999954879283905
full,mnli,n/a,0,q_proj,43,0.9999555349349976
full,mnli,n/a,0,q_proj,44,0.9999864101409912
full,mnli,n/a,0,q_proj,45,0.9999936819076538
full,mnli,n/a,0,q_proj,46,0.9999815225601196
full,mnli,n/a,0,q_proj,47,0.9999573230743408
full,mnli,n/a,0,q_proj,48,0.9999675750732422
full,mnli,n/a,0,q_proj,49,0.9999949932098389
full,mnli,n/a,0,q_proj,50,0.9999380111694336
full,mnli,n/a,0,v_proj,1,0.9999768137931824
full,mnli,n/a,0,v_proj,2,0.9998687505722046
full,mnli,n/a,0,v_proj,3,0.9999256134033203
full,mnli,n/a,0,v_proj,4,0.9999101161956787
full,mnli,n/a,0,v_proj,5,0.999904453754425
full,mnli,n/a,0,v_proj,6,0.9997778534889221
full,mnli,n/a,0,v_proj,7,0.9995837807655334
full,mnli,n/a,0,v_proj,8,0.9990482330322266
full,mnli,n/a,0,v_proj,9,0.9988033175468445
full,mnli,n/a,0,v_proj,10,0.9993815422058105
full,mnli,n/a,0,v_proj,11,0.9992772340774536
full,mnli,n/a,0,v_proj,12,0.9985496401786804
full,mnli,n/a,0,v_proj,13,0.9985499382019043
full,mnli,n/a,0,v_proj,14,0.9990200996398926
full,mnli,n/a,0,v_proj,15,0.9994626045227051
full,mnli,n/a,0,v_proj,16,0.9994423389434814
full,mnli,n/a,0,v_proj,17,0.997863233089447
full,mnli,n/a,0,v_proj,18,0.9969584941864014
full,mnli,n/a,0,v_proj,19,0.9976707696914673
full,mnli,n/a,0,v_proj,20,0.9984233379364014
full,mnli,n/a,0,v_proj,21,0.9986079335212708
full,mnli,n/a,0,v_proj,22,0.9968039989471436
full,mnli,n/a,0,v_proj,23,0.9944449663162231
full,mnli,n/a,0,v_proj,24,0.995966911315918
full,mnli,n/a,0,v_proj,25,0.9976070523262024
full,mnli,n/a,0,v_proj,26,0.9973283410072327
full,mnli,n/a,0,v_proj,27,0.9966048002243042
full,mnli,n/a,0,v_proj,28,0.9908630847930908
full,mnli,n/a,0,v_proj,29,0.9916040897369385
full,mnli,n/a,0,v_proj,30,0.9975263476371765
full,mnli,n/a,0,v_proj,31,0.9759774208068848
full,mnli,n/a,0,v_proj,32,0.9736387133598328
full,mnli,n/a,0,v_proj,33,0.9975783824920654
full,mnli,n/a,0,v_proj,34,0.997277021408081
full,mnli,n/a,0,v_proj,35,0.9959169030189514
full,mnli,n/a,0,v_proj,36,0.9948059916496277
full,mnli,n/a,0,v_proj,37,0.994475781917572
full,mnli,n/a,0,v_proj,38,0.9972423315048218
full,mnli,n/a,0,v_proj,39,0.9943609237670898
full,mnli,n/a,0,v_proj,40,0.9914538264274597
full,mnli,n/a,0,v_proj,41,0.9932831525802612
full,mnli,n/a,0,v_proj,42,0.9957332015037537
full,mnli,n/a,0,v_proj,43,0.9911340475082397
full,mnli,n/a,0,v_proj,44,0.9907798767089844
full,mnli,n/a,0,v_proj,45,0.988118052482605
full,mnli,n/a,0,v_proj,46,0.9754718542098999
full,mnli,n/a,0,v_proj,47,0.978787899017334
full,mnli,n/a,0,v_proj,48,0.9913945198059082
full,mnli,n/a,0,v_proj,49,0.9913687705993652
full,mnli,n/a,0,v_proj,50,0.991075873374939
full,mnli,n/a,0,up_proj,1,0.9999879598617554
full,mnli,n/a,0,up_proj,2,0.9999870657920837
full,mnli,n/a,0,up_proj,3,0.9999900460243225
full,mnli,n/a,0,up_proj,4,0.9999845027923584
full,mnli,n/a,0,up_proj,5,0.9999720454216003
full,mnli,n/a,0,up_proj,6,0.9998330473899841
full,mnli,n/a,0,up_proj,7,0.9998351335525513
full,mnli,n/a,0,up_proj,8,0.999916672706604
full,mnli,n/a,0,up_proj,9,0.9999277591705322
full,mnli,n/a,0,up_proj,10,0.9999670386314392
full,mnli,n/a,0,up_proj,11,0.9997303485870361
full,mnli,n/a,0,up_proj,12,0.9997468590736389
full,mnli,n/a,0,up_proj,13,0.999859631061554
full,mnli,n/a,0,up_proj,14,0.9998531937599182
full,mnli,n/a,0,up_proj,15,0.9999305009841919
full,mnli,n/a,0,up_proj,16,0.9998115301132202
full,mnli,n/a,0,up_proj,17,0.9995917081832886
full,mnli,n/a,0,up_proj,18,0.999445915222168
full,mnli,n/a,0,up_proj,19,0.9995288252830505
full,mnli,n/a,0,up_proj,20,0.9994586110115051
full,mnli,n/a,0,up_proj,21,0.9994960427284241
full,mnli,n/a,0,up_proj,22,0.9996042251586914
full,mnli,n/a,0,up_proj,23,0.9999043941497803
full,mnli,n/a,0,up_proj,24,0.9999482035636902
full,mnli,n/a,0,up_proj,25,0.9999647736549377
full,mnli,n/a,0,up_proj,26,0.9998586177825928
full,mnli,n/a,0,up_proj,27,0.9997051358222961
full,mnli,n/a,0,up_proj,28,0.9997838735580444
full,mnli,n/a,0,up_proj,29,0.9998675584793091
full,mnli,n/a,0,up_proj,30,0.9998342394828796
full,mnli,n/a,0,up_proj,31,0.999840497970581
full,mnli,n/a,0,up_proj,32,0.9994426965713501
full,mnli,n/a,0,up_proj,33,0.999390184879303
full,mnli,n/a,0,up_proj,34,0.9999213218688965
full,mnli,n/a,0,up_proj,35,0.9999344348907471
full,mnli,n/a,0,up_proj,36,0.9999344348907471
full,mnli,n/a,0,up_proj,37,0.9995531439781189
full,mnli,n/a,0,up_proj,38,0.9996338486671448
full,mnli,n/a,0,up_proj,39,0.9998603463172913
full,mnli,n/a,0,up_proj,40,0.999783456325531
full,mnli,n/a,0,up_proj,41,0.999748170375824
full,mnli,n/a,0,up_proj,42,0.9997813701629639
full,mnli,n/a,0,up_proj,43,0.99985671043396
full,mnli,n/a,0,up_proj,44,0.9998667240142822
full,mnli,n/a,0,up_proj,45,0.9997956156730652
full,mnli,n/a,0,up_proj,46,0.999809205532074
full,mnli,n/a,0,up_proj,47,0.9998620748519897
full,mnli,n/a,0,up_proj,48,0.9993470907211304
full,mnli,n/a,0,up_proj,49,0.9984870553016663
full,mnli,n/a,0,up_proj,50,0.9989026188850403
full,mnli,n/a,0,down_proj,1,0.9999982118606567
full,mnli,n/a,0,down_proj,2,0.9999966025352478
full,mnli,n/a,0,down_proj,3,0.9999959468841553
full,mnli,n/a,0,down_proj,4,0.9999951124191284
full,mnli,n/a,0,down_proj,5,0.9999939799308777
full,mnli,n/a,0,down_proj,6,0.9999877214431763
full,mnli,n/a,0,down_proj,7,0.9999863505363464
full,mnli,n/a,0,down_proj,8,0.9999902248382568
full,mnli,n/a,0,down_proj,9,0.99997478723526
full,mnli,n/a,0,down_proj,10,0.9999517202377319
full,mnli,n/a,0,down_proj,11,0.9999535083770752
full,mnli,n/a,0,down_proj,12,0.9999628663063049
full,mnli,n/a,0,down_proj,13,0.9999758005142212
full,mnli,n/a,0,down_proj,14,0.9999397397041321
full,mnli,n/a,0,down_proj,15,0.9999449253082275
full,mnli,n/a,0,down_proj,16,0.999969482421875
full,mnli,n/a,0,down_proj,17,0.9996318221092224
full,mnli,n/a,0,down_proj,18,0.9996285438537598
full,mnli,n/a,0,down_proj,19,0.9998950958251953
full,mnli,n/a,0,down_proj,20,0.9998978972434998
full,mnli,n/a,0,down_proj,21,0.9998817443847656
full,mnli,n/a,0,down_proj,22,0.9999402165412903
full,mnli,n/a,0,down_proj,23,0.9998266100883484
full,mnli,n/a,0,down_proj,24,0.9999326467514038
full,mnli,n/a,0,down_proj,25,0.9999305009841919
full,mnli,n/a,0,down_proj,26,0.9998810291290283
full,mnli,n/a,0,down_proj,27,0.9997645616531372
full,mnli,n/a,0,down_proj,28,0.9995863437652588
full,mnli,n/a,0,down_proj,29,0.9997933506965637
full,mnli,n/a,0,down_proj,30,0.9998795986175537
full,mnli,n/a,0,down_proj,31,0.9999052882194519
full,mnli,n/a,0,down_proj,32,0.9998722076416016
full,mnli,n/a,0,down_proj,33,0.995315670967102
full,mnli,n/a,0,down_proj,34,0.9953650832176208
full,mnli,n/a,0,down_proj,35,0.999787449836731
full,mnli,n/a,0,down_proj,36,0.999609112739563
full,mnli,n/a,0,down_proj,37,0.9996475577354431
full,mnli,n/a,0,down_proj,38,0.9999110102653503
full,mnli,n/a,0,down_proj,39,0.9998533725738525
full,mnli,n/a,0,down_proj,40,0.9997631311416626
full,mnli,n/a,0,down_proj,41,0.9996765851974487
full,mnli,n/a,0,down_proj,42,0.9987908005714417
full,mnli,n/a,0,down_proj,43,0.998706579208374
full,mnli,n/a,0,down_proj,44,0.9987922310829163
full,mnli,n/a,0,down_proj,45,0.998571515083313
full,mnli,n/a,0,down_proj,46,0.9996331334114075
full,mnli,n/a,0,down_proj,47,0.9991884827613831
full,mnli,n/a,0,down_proj,48,0.999333918094635
full,mnli,n/a,0,down_proj,49,0.9997510313987732
full,mnli,n/a,0,down_proj,50,0.9800205826759338
full,mnli,n/a,8,q_proj,1,0.9999979734420776
full,mnli,n/a,8,q_proj,2,0.9999988079071045
full,mnli,n/a,8,q_proj,3,0.9999991655349731
full,mnli,n/a,8,q_proj,4,0.9999977946281433
full,mnli,n/a,8,q_proj,5,0.9999967813491821
full,mnli,n/a,8,q_proj,6,0.9999972581863403
full,mnli,n/a,8,q_proj,7,0.9999952912330627
full,mnli,n/a,8,q_proj,8,0.9999686479568481
full,mnli,n/a,8,q_proj,9,0.9999718070030212
full,mnli,n/a,8,q_proj,10,0.9999943375587463
full,mnli,n/a,8,q_proj,11,0.9999966025352478
full,mnli,n/a,8,q_proj,12,0.9999961256980896
full,mnli,n/a,8,q_proj,13,0.9999914169311523
full,mnli,n/a,8,q_proj,14,0.9999955296516418
full,mnli,n/a,8,q_proj,15,0.999961793422699
full,mnli,n/a,8,q_proj,16,0.9999532699584961
full,mnli,n/a,8,q_proj,17,0.9999833106994629
full,mnli,n/a,8,q_proj,18,0.9999953508377075
full,mnli,n/a,8,q_proj,19,0.9999937415122986
full,mnli,n/a,8,q_proj,20,0.9999964237213135
full,mnli,n/a,8,q_proj,21,0.9999968409538269
full,mnli,n/a,8,q_proj,22,0.9999924302101135
full,mnli,n/a,8,q_proj,23,0.9999859929084778
full,mnli,n/a,8,q_proj,24,0.9999927878379822
full,mnli,n/a,8,q_proj,25,0.9999914765357971
full,mnli,n/a,8,q_proj,26,0.9999973773956299
full,mnli,n/a,8,q_proj,27,0.9999894499778748
full,mnli,n/a,8,q_proj,28,0.9999901056289673
full,mnli,n/a,8,q_proj,29,0.9999717473983765
full,mnli,n/a,8,q_proj,30,0.9999695420265198
full,mnli,n/a,8,q_proj,31,0.9999818801879883
full,mnli,n/a,8,q_proj,32,0.9999857544898987
full,mnli,n/a,8,q_proj,33,0.99997878074646
full,mnli,n/a,8,q_proj,34,0.999984860420227
full,mnli,n/a,8,q_proj,35,0.9999839067459106
full,mnli,n/a,8,q_proj,36,0.9999877214431763
full,mnli,n/a,8,q_proj,37,0.9999629259109497
full,mnli,n/a,8,q_proj,38,0.9998753666877747
full,mnli,n/a,8,q_proj,39,0.9998683333396912
full,mnli,n/a,8,q_proj,40,0.9999890327453613
full,mnli,n/a,8,q_proj,41,0.9999727606773376
full,mnli,n/a,8,q_proj,42,0.9999627470970154
full,mnli,n/a,8,q_proj,43,0.9999814629554749
full,mnli,n/a,8,q_proj,44,0.9999819993972778
full,mnli,n/a,8,q_proj,45,0.999984622001648
full,mnli,n/a,8,q_proj,46,0.9999735355377197
full,mnli,n/a,8,q_proj,47,0.999976634979248
full,mnli,n/a,8,q_proj,48,0.9999871253967285
full,mnli,n/a,8,q_proj,49,0.9999833106994629
full,mnli,n/a,8,q_proj,50,0.99997878074646
full,mnli,n/a,8,v_proj,1,0.9981250762939453
full,mnli,n/a,8,v_proj,2,0.9982651472091675
full,mnli,n/a,8,v_proj,3,0.9997405409812927
full,mnli,n/a,8,v_proj,4,0.9996410608291626
full,mnli,n/a,8,v_proj,5,0.9997747540473938
full,mnli,n/a,8,v_proj,6,0.9982681274414062
full,mnli,n/a,8,v_proj,7,0.9981353282928467
full,mnli,n/a,8,v_proj,8,0.9989703297615051
full,mnli,n/a,8,v_proj,9,0.9990193247795105
full,mnli,n/a,8,v_proj,10,0.9940921068191528
full,mnli,n/a,8,v_proj,11,0.993729829788208
full,mnli,n/a,8,v_proj,12,0.9977188110351562
full,mnli,n/a,8,v_proj,13,0.9972106218338013
full,mnli,n/a,8,v_proj,14,0.9987006187438965
full,mnli,n/a,8,v_proj,15,0.9986807703971863
full,mnli,n/a,8,v_proj,16,0.9988071918487549
full,mnli,n/a,8,v_proj,17,0.9977776408195496
full,mnli,n/a,8,v_proj,18,0.9991034269332886
full,mnli,n/a,8,v_proj,19,0.999079704284668
full,mnli,n/a,8,v_proj,20,0.9980908036231995
full,mnli,n/a,8,v_proj,21,0.9937190413475037
full,mnli,n/a,8,v_proj,22,0.9960446953773499
full,mnli,n/a,8,v_proj,23,0.9941039681434631
full,mnli,n/a,8,v_proj,24,0.9973717927932739
full,mnli,n/a,8,v_proj,25,0.9993292093276978
full,mnli,n/a,8,v_proj,26,0.9964177012443542
full,mnli,n/a,8,v_proj,27,0.9903712272644043
full,mnli,n/a,8,v_proj,28,0.9918983578681946
full,mnli,n/a,8,v_proj,29,0.9933290481567383
full,mnli,n/a,8,v_proj,30,0.9934327006340027
full,mnli,n/a,8,v_proj,31,0.999120831489563
full,mnli,n/a,8,v_proj,32,0.9983203411102295
full,mnli,n/a,8,v_proj,33,0.9985965490341187
full,mnli,n/a,8,v_proj,34,0.998202919960022
full,mnli,n/a,8,v_proj,35,0.986987292766571
full,mnli,n/a,8,v_proj,36,0.9877351522445679
full,mnli,n/a,8,v_proj,37,0.9944769144058228
full,mnli,n/a,8,v_proj,38,0.9977239966392517
full,mnli,n/a,8,v_proj,39,0.9936492443084717
full,mnli,n/a,8,v_proj,40,0.9990834593772888
full,mnli,n/a,8,v_proj,41,0.9978680610656738
full,mnli,n/a,8,v_proj,42,0.9982532262802124
full,mnli,n/a,8,v_proj,43,0.997983992099762
full,mnli,n/a,8,v_proj,44,0.9987248778343201
full,mnli,n/a,8,v_proj,45,0.9983887076377869
full,mnli,n/a,8,v_proj,46,0.9929497241973877
full,mnli,n/a,8,v_proj,47,0.9932551383972168
full,mnli,n/a,8,v_proj,48,0.9922395348548889
full,mnli,n/a,8,v_proj,49,0.8377372026443481
full,mnli,n/a,8,v_proj,50,0.8406031727790833
full,mnli,n/a,8,up_proj,1,0.9999958276748657
full,mnli,n/a,8,up_proj,2,0.9999897480010986
full,mnli,n/a,8,up_proj,3,0.9999836087226868
full,mnli,n/a,8,up_proj,4,0.9999901652336121
full,mnli,n/a,8,up_proj,5,0.9999831318855286
full,mnli,n/a,8,up_proj,6,0.999984622001648
full,mnli,n/a,8,up_proj,7,0.9999834299087524
full,mnli,n/a,8,up_proj,8,0.9999617338180542
full,mnli,n/a,8,up_proj,9,0.9999503493309021
full,mnli,n/a,8,up_proj,10,0.9999595880508423
full,mnli,n/a,8,up_proj,11,0.9999793171882629
full,mnli,n/a,8,up_proj,12,0.9999561905860901
full,mnli,n/a,8,up_proj,13,0.9999169111251831
full,mnli,n/a,8,up_proj,14,0.9999042749404907
full,mnli,n/a,8,up_proj,15,0.9999479651451111
full,mnli,n/a,8,up_proj,16,0.999972403049469
full,mnli,n/a,8,up_proj,17,0.9999738931655884
full,mnli,n/a,8,up_proj,18,0.9999356865882874
full,mnli,n/a,8,up_proj,19,0.9999446272850037
full,mnli,n/a,8,up_proj,20,0.999843418598175
full,mnli,n/a,8,up_proj,21,0.9998688101768494
full,mnli,n/a,8,up_proj,22,0.9999455809593201
full,mnli,n/a,8,up_proj,23,0.9836249351501465
full,mnli,n/a,8,up_proj,24,0.9835679531097412
full,mnli,n/a,8,up_proj,25,0.9998405575752258
full,mnli,n/a,8,up_proj,26,0.9997942447662354
full,mnli,n/a,8,up_proj,27,0.9998260140419006
full,mnli,n/a,8,up_proj,28,0.999688446521759
full,mnli,n/a,8,up_proj,29,0.9995248913764954
full,mnli,n/a,8,up_proj,30,0.9995483756065369
full,mnli,n/a,8,up_proj,31,0.9990512728691101
full,mnli,n/a,8,up_proj,32,0.9997455477714539
full,mnli,n/a,8,up_proj,33,0.9986296892166138
full,mnli,n/a,8,up_proj,34,0.9996166825294495
full,mnli,n/a,8,up_proj,35,0.9998427033424377
full,mnli,n/a,8,up_proj,36,0.9998232126235962
full,mnli,n/a,8,up_proj,37,0.9998490810394287
full,mnli,n/a,8,up_proj,38,0.999879002571106
full,mnli,n/a,8,up_proj,39,0.9504579901695251
full,mnli,n/a,8,up_proj,40,0.9504122138023376
full,mnli,n/a,8,up_proj,41,0.9997051358222961
full,mnli,n/a,8,up_proj,42,0.9997721910476685
full,mnli,n/a,8,up_proj,43,0.9996395111083984
full,mnli,n/a,8,up_proj,44,0.9998470544815063
full,mnli,n/a,8,up_proj,45,0.9998055100440979
full,mnli,n/a,8,up_proj,46,0.9997922778129578
full,mnli,n/a,8,up_proj,47,0.9997230768203735
full,mnli,n/a,8,up_proj,48,0.9996234178543091
