method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
full,fever,n/a,0,down_proj,69,0.9975747466087341
full,fever,n/a,0,down_proj,70,0.99152010679245
full,fever,n/a,0,down_proj,71,0.9797924757003784
full,fever,n/a,0,down_proj,72,0.9816883206367493
full,fever,n/a,0,down_proj,73,0.9899571537971497
full,fever,n/a,0,down_proj,74,0.9405131936073303
full,fever,n/a,0,down_proj,75,0.9432089924812317
full,fever,n/a,0,down_proj,76,0.9937724471092224
full,fever,n/a,0,down_proj,77,0.9934297800064087
full,fever,n/a,0,down_proj,78,0.9835903644561768
full,fever,n/a,0,down_proj,79,0.9668240547180176
full,fever,n/a,0,down_proj,80,0.9767303466796875
full,fever,n/a,0,down_proj,81,0.9936830401420593
full,fever,n/a,0,down_proj,82,0.9439115524291992
full,fever,n/a,0,down_proj,83,0.9468058943748474
full,fever,n/a,0,down_proj,84,0.9926397800445557
full,fever,n/a,0,down_proj,85,0.9485529661178589
full,fever,n/a,0,down_proj,86,0.9449138641357422
full,fever,n/a,0,down_proj,87,0.9940915107727051
full,fever,n/a,0,down_proj,88,0.991137683391571
full,fever,n/a,0,down_proj,89,0.9852159023284912
full,fever,n/a,0,down_proj,90,0.9439043998718262
full,fever,n/a,0,down_proj,91,0.9357349872589111
full,fever,n/a,0,down_proj,92,0.970484733581543
full,fever,n/a,0,down_proj,93,0.9741261005401611
full,fever,n/a,0,down_proj,94,0.8965178728103638
full,fever,n/a,0,down_proj,95,0.8730438351631165
full,fever,n/a,0,down_proj,96,0.9305049180984497
full,fever,n/a,0,down_proj,97,0.8975048661231995
full,fever,n/a,0,down_proj,98,0.9156758189201355
full,fever,n/a,0,down_proj,99,0.9124329090118408
full,fever,n/a,0,down_proj,100,0.9672052264213562
full,fever,n/a,0,down_proj,101,0.9797345995903015
full,fever,n/a,0,down_proj,102,0.7996604442596436
full,fever,n/a,0,down_proj,103,0.8237804770469666
full,fever,n/a,0,down_proj,104,0.9883747696876526
full,fever,n/a,0,down_proj,105,0.9478648900985718
full,fever,n/a,0,down_proj,106,0.8552482724189758
full,fever,n/a,0,down_proj,107,0.8576174378395081
full,fever,n/a,0,down_proj,108,0.9311835765838623
full,fever,n/a,0,down_proj,109,0.9116826057434082
full,fever,n/a,0,down_proj,110,0.9429275393486023
full,fever,n/a,0,down_proj,111,0.9835523366928101
full,fever,n/a,0,down_proj,112,0.9894749522209167
full,fever,n/a,0,down_proj,113,0.8263433575630188
full,fever,n/a,0,down_proj,114,0.8194834589958191
full,fever,n/a,0,down_proj,115,0.9698076844215393
full,fever,n/a,0,down_proj,116,0.9896634817123413
full,fever,n/a,0,down_proj,117,0.9877035617828369
full,fever,n/a,0,down_proj,118,0.9808670282363892
full,fever,n/a,0,down_proj,119,0.9867952466011047
full,fever,n/a,0,down_proj,120,0.8470043540000916
full,fever,n/a,0,down_proj,121,0.8805866837501526
full,fever,n/a,0,down_proj,122,0.9368820786476135
full,fever,n/a,0,down_proj,123,0.9076316952705383
full,fever,n/a,0,down_proj,124,0.9030246734619141
full,fever,n/a,0,down_proj,125,0.9766432642936707
full,fever,n/a,0,down_proj,126,0.9823194742202759
full,fever,n/a,0,down_proj,127,0.9562109708786011
full,fever,n/a,0,down_proj,128,0.9712757468223572
full,fever,n/a,0,down_proj,129,0.9175243973731995
full,fever,n/a,0,down_proj,130,0.9292504191398621
full,fever,n/a,0,down_proj,131,0.9525662064552307
full,fever,n/a,0,down_proj,132,0.9793452024459839
full,fever,n/a,0,down_proj,133,0.9440920352935791
full,fever,n/a,0,down_proj,134,0.7058820724487305
full,fever,n/a,0,down_proj,135,0.774686336517334
full,fever,n/a,0,down_proj,136,0.8299955725669861
full,fever,n/a,0,down_proj,137,0.8961305618286133
full,fever,n/a,0,down_proj,138,0.6884824633598328
full,fever,n/a,0,down_proj,139,0.6744388937950134
full,fever,n/a,0,down_proj,140,0.9766387343406677
full,fever,n/a,0,down_proj,141,0.946828305721283
full,fever,n/a,0,down_proj,142,0.9329172968864441
full,fever,n/a,0,down_proj,143,0.9772930145263672
full,fever,n/a,0,down_proj,144,0.6678018569946289
full,fever,n/a,0,down_proj,145,0.7251765727996826
full,fever,n/a,0,down_proj,146,0.8076068758964539
full,fever,n/a,0,down_proj,147,0.8443950414657593
full,fever,n/a,0,down_proj,148,0.8892277479171753
full,fever,n/a,0,down_proj,149,0.9285582304000854
full,fever,n/a,0,down_proj,150,0.9458239078521729
full,fever,n/a,8,q_proj,1,0.9999780058860779
full,fever,n/a,8,q_proj,2,0.9999788999557495
full,fever,n/a,8,q_proj,3,0.9999755024909973
full,fever,n/a,8,q_proj,4,0.999977171421051
full,fever,n/a,8,q_proj,5,0.999982476234436
full,fever,n/a,8,q_proj,6,0.9999874830245972
full,fever,n/a,8,q_proj,7,0.9999734163284302
full,fever,n/a,8,q_proj,8,0.9999549984931946
full,fever,n/a,8,q_proj,9,0.9999640583992004
full,fever,n/a,8,q_proj,10,0.9999454617500305
full,fever,n/a,8,q_proj,11,0.999948263168335
full,fever,n/a,8,q_proj,12,0.9999794960021973
full,fever,n/a,8,q_proj,13,0.9999725222587585
full,fever,n/a,8,q_proj,14,0.9997594952583313
full,fever,n/a,8,q_proj,15,0.99958735704422
full,fever,n/a,8,q_proj,16,0.9997912645339966
full,fever,n/a,8,q_proj,17,0.9999717473983765
full,fever,n/a,8,q_proj,18,0.9999791383743286
full,fever,n/a,8,q_proj,19,0.9999668598175049
full,fever,n/a,8,q_proj,20,0.9999738335609436
full,fever,n/a,8,q_proj,21,0.9999608397483826
full,fever,n/a,8,q_proj,22,0.9999470710754395
full,fever,n/a,8,q_proj,23,0.9998607635498047
full,fever,n/a,8,q_proj,24,0.9998397827148438
full,fever,n/a,8,q_proj,25,0.999868631362915
full,fever,n/a,8,q_proj,26,0.9999635219573975
full,fever,n/a,8,q_proj,27,0.9999576210975647
full,fever,n/a,8,q_proj,28,0.9999421238899231
full,fever,n/a,8,q_proj,29,0.9996950626373291
full,fever,n/a,8,q_proj,30,0.999713122844696
full,fever,n/a,8,q_proj,31,0.9993417263031006
full,fever,n/a,8,q_proj,32,0.9991991519927979
full,fever,n/a,8,q_proj,33,0.9997443556785583
full,fever,n/a,8,q_proj,34,0.999923825263977
full,fever,n/a,8,q_proj,35,0.9999435544013977
full,fever,n/a,8,q_proj,36,0.9999447464942932
full,fever,n/a,8,q_proj,37,0.9999169707298279
full,fever,n/a,8,q_proj,38,0.9997677206993103
full,fever,n/a,8,q_proj,39,0.9997798800468445
full,fever,n/a,8,q_proj,40,0.9998556971549988
full,fever,n/a,8,q_proj,41,0.9995921850204468
full,fever,n/a,8,q_proj,42,0.9996665120124817
full,fever,n/a,8,q_proj,43,0.9994890093803406
full,fever,n/a,8,q_proj,44,0.9995922446250916
full,fever,n/a,8,q_proj,45,0.9999116063117981
full,fever,n/a,8,q_proj,46,0.9998855590820312
full,fever,n/a,8,q_proj,47,0.9999182820320129
full,fever,n/a,8,q_proj,48,0.9999226927757263
full,fever,n/a,8,q_proj,49,0.999924898147583
full,fever,n/a,8,q_proj,50,0.9998661279678345
full,fever,n/a,8,q_proj,51,0.9991438388824463
full,fever,n/a,8,q_proj,52,0.9990636110305786
full,fever,n/a,8,q_proj,53,0.9996668696403503
full,fever,n/a,8,q_proj,54,0.9998022317886353
full,fever,n/a,8,q_proj,55,0.9996560215950012
full,fever,n/a,8,q_proj,56,0.9994667172431946
full,fever,n/a,8,q_proj,57,0.9997614622116089
full,fever,n/a,8,q_proj,58,0.998649001121521
full,fever,n/a,8,q_proj,59,0.9986065030097961
full,fever,n/a,8,q_proj,60,0.999350905418396
full,fever,n/a,8,q_proj,61,0.9991748929023743
full,fever,n/a,8,q_proj,62,0.9993097186088562
full,fever,n/a,8,q_proj,63,0.999262273311615
full,fever,n/a,8,q_proj,64,0.999309778213501
full,fever,n/a,8,q_proj,65,0.9994684457778931
full,fever,n/a,8,q_proj,66,0.9992150664329529
full,fever,n/a,8,q_proj,67,0.9995744824409485
full,fever,n/a,8,q_proj,68,0.9982901811599731
full,fever,n/a,8,q_proj,69,0.9987662434577942
full,fever,n/a,8,q_proj,70,0.9997880458831787
full,fever,n/a,8,q_proj,71,0.999696671962738
full,fever,n/a,8,q_proj,72,0.9998660683631897
full,fever,n/a,8,q_proj,73,0.9998043775558472
full,fever,n/a,8,q_proj,74,0.9996981024742126
full,fever,n/a,8,q_proj,75,0.9995229840278625
full,fever,n/a,8,q_proj,76,0.9993569254875183
full,fever,n/a,8,q_proj,77,0.9997153878211975
full,fever,n/a,8,q_proj,78,0.999833881855011
full,fever,n/a,8,q_proj,79,0.9996119141578674
full,fever,n/a,8,q_proj,80,0.9997238516807556
full,fever,n/a,8,q_proj,81,0.9993743896484375
full,fever,n/a,8,q_proj,82,0.9989034533500671
full,fever,n/a,8,q_proj,83,0.9992004632949829
full,fever,n/a,8,q_proj,84,0.999276340007782
full,fever,n/a,8,q_proj,85,0.9993436932563782
full,fever,n/a,8,q_proj,86,0.9995883107185364
full,fever,n/a,8,q_proj,87,0.9987783432006836
full,fever,n/a,8,q_proj,88,0.9987384080886841
full,fever,n/a,8,q_proj,89,0.9992172122001648
full,fever,n/a,8,q_proj,90,0.9930590987205505
full,fever,n/a,8,q_proj,91,0.9924160242080688
full,fever,n/a,8,q_proj,92,0.9978212714195251
full,fever,n/a,8,q_proj,93,0.9995900392532349
full,fever,n/a,8,q_proj,94,0.9993256330490112
full,fever,n/a,8,q_proj,95,0.9995412826538086
full,fever,n/a,8,q_proj,96,0.9989849328994751
full,fever,n/a,8,q_proj,97,0.9996637105941772
full,fever,n/a,8,q_proj,98,0.9985306859016418
full,fever,n/a,8,q_proj,99,0.9984834790229797
full,fever,n/a,8,q_proj,100,0.9976891875267029
full,fever,n/a,8,q_proj,101,0.9976244568824768
full,fever,n/a,8,q_proj,102,0.9997097849845886
full,fever,n/a,8,q_proj,103,0.9997117519378662
full,fever,n/a,8,q_proj,104,0.998603880405426
full,fever,n/a,8,q_proj,105,0.9392010569572449
full,fever,n/a,8,q_proj,106,0.939949095249176
full,fever,n/a,8,q_proj,107,0.999382495880127
full,fever,n/a,8,q_proj,108,0.9994847178459167
full,fever,n/a,8,q_proj,109,0.9992175102233887
full,fever,n/a,8,q_proj,110,0.9989620447158813
full,fever,n/a,8,q_proj,111,0.998551070690155
full,fever,n/a,8,q_proj,112,0.9984829425811768
full,fever,n/a,8,q_proj,113,0.9990389943122864
full,fever,n/a,8,q_proj,114,0.9989053606987
full,fever,n/a,8,q_proj,115,0.9993765354156494
full,fever,n/a,8,q_proj,116,0.9991541504859924
full,fever,n/a,8,q_proj,117,0.9969661831855774
full,fever,n/a,8,q_proj,118,0.9970229864120483
full,fever,n/a,8,q_proj,119,0.9988927841186523
full,fever,n/a,8,q_proj,120,0.9991707801818848
full,fever,n/a,8,q_proj,121,0.9994518756866455
full,fever,n/a,8,q_proj,122,0.9986687302589417
full,fever,n/a,8,q_proj,123,0.9981107711791992
full,fever,n/a,8,q_proj,124,0.9964704513549805
full,fever,n/a,8,q_proj,125,0.9977906346321106
full,fever,n/a,8,q_proj,126,0.9993789196014404
full,fever,n/a,8,q_proj,127,0.999630331993103
full,fever,n/a,8,q_proj,128,0.9994708895683289
full,fever,n/a,8,q_proj,129,0.9995628595352173
full,fever,n/a,8,q_proj,130,0.9886399507522583
full,fever,n/a,8,q_proj,131,0.9855539798736572
full,fever,n/a,8,q_proj,132,0.9957769513130188
full,fever,n/a,8,q_proj,133,0.9992203116416931
full,fever,n/a,8,q_proj,134,0.9982381463050842
full,fever,n/a,8,q_proj,135,0.9986518621444702
full,fever,n/a,8,q_proj,136,0.9993860125541687
full,fever,n/a,8,q_proj,137,0.9993196725845337
full,fever,n/a,8,q_proj,138,0.9989569187164307
full,fever,n/a,8,q_proj,139,0.9983922243118286
full,fever,n/a,8,q_proj,140,0.9985849857330322
full,fever,n/a,8,q_proj,141,0.9984424710273743
full,fever,n/a,8,q_proj,142,0.9960317015647888
full,fever,n/a,8,q_proj,143,0.9948254823684692
full,fever,n/a,8,q_proj,144,0.9962540864944458
full,fever,n/a,8,q_proj,145,0.9974708557128906
full,fever,n/a,8,q_proj,146,0.9985880851745605
full,fever,n/a,8,q_proj,147,0.998583972454071
full,fever,n/a,8,q_proj,148,0.9987149238586426
full,fever,n/a,8,q_proj,149,0.9984410405158997
full,fever,n/a,8,q_proj,150,0.9978528022766113
full,fever,n/a,8,v_proj,1,0.9953258633613586
full,fever,n/a,8,v_proj,2,0.9939870834350586
full,fever,n/a,8,v_proj,3,0.987138032913208
full,fever,n/a,8,v_proj,4,0.9439942240715027
full,fever,n/a,8,v_proj,5,0.9594864845275879
full,fever,n/a,8,v_proj,6,0.9500445127487183
full,fever,n/a,8,v_proj,7,0.9944667816162109
full,fever,n/a,8,v_proj,8,0.9855446219444275
full,fever,n/a,8,v_proj,9,0.9810421466827393
full,fever,n/a,8,v_proj,10,0.8914397954940796
full,fever,n/a,8,v_proj,11,0.8852308988571167
full,fever,n/a,8,v_proj,12,0.9814181923866272
full,fever,n/a,8,v_proj,13,0.9786898493766785
full,fever,n/a,8,v_proj,14,0.9846670031547546
full,fever,n/a,8,v_proj,15,0.9965406060218811
full,fever,n/a,8,v_proj,16,0.996882975101471
full,fever,n/a,8,v_proj,17,0.9958915114402771
full,fever,n/a,8,v_proj,18,0.9939195513725281
full,fever,n/a,8,v_proj,19,0.9864630699157715
full,fever,n/a,8,v_proj,20,0.992424726486206
full,fever,n/a,8,v_proj,21,0.9947341084480286
full,fever,n/a,8,v_proj,22,0.973405122756958
full,fever,n/a,8,v_proj,23,0.9742565155029297
full,fever,n/a,8,v_proj,24,0.9856845736503601
full,fever,n/a,8,v_proj,25,0.9818793535232544
full,fever,n/a,8,v_proj,26,0.9858477115631104
full,fever,n/a,8,v_proj,27,0.9622969627380371
full,fever,n/a,8,v_proj,28,0.9517828226089478
full,fever,n/a,8,v_proj,29,0.949236273765564
full,fever,n/a,8,v_proj,30,0.9636731147766113
full,fever,n/a,8,v_proj,31,0.9867981672286987
full,fever,n/a,8,v_proj,32,0.9780576229095459
full,fever,n/a,8,v_proj,33,0.9833179712295532
full,fever,n/a,8,v_proj,34,0.9909973740577698
full,fever,n/a,8,v_proj,35,0.8940486907958984
full,fever,n/a,8,v_proj,36,0.8929072618484497
full,fever,n/a,8,v_proj,37,0.9886027574539185
full,fever,n/a,8,v_proj,38,0.9857280254364014
full,fever,n/a,8,v_proj,39,0.9837263822555542
full,fever,n/a,8,v_proj,40,0.9888513684272766
full,fever,n/a,8,v_proj,41,0.9939125776290894
full,fever,n/a,8,v_proj,42,0.9921519756317139
full,fever,n/a,8,v_proj,43,0.9934049248695374
full,fever,n/a,8,v_proj,44,0.9788122177124023
full,fever,n/a,8,v_proj,45,0.9811651110649109
full,fever,n/a,8,v_proj,46,0.9700993299484253
full,fever,n/a,8,v_proj,47,0.9800674319267273
full,fever,n/a,8,v_proj,48,0.9586199522018433
full,fever,n/a,8,v_proj,49,0.8906422257423401
full,fever,n/a,8,v_proj,50,0.913087010383606
full,fever,n/a,8,v_proj,51,0.9721063375473022
full,fever,n/a,8,v_proj,52,0.9866260886192322
full,fever,n/a,8,v_proj,53,0.9491944909095764
full,fever,n/a,8,v_proj,54,0.9197908639907837
full,fever,n/a,8,v_proj,55,0.887441098690033
full,fever,n/a,8,v_proj,56,0.9276407361030579
full,fever,n/a,8,v_proj,57,0.9777688384056091
full,fever,n/a,8,v_proj,58,0.9758725166320801
full,fever,n/a,8,v_proj,59,0.985237717628479
full,fever,n/a,8,v_proj,60,0.9684377312660217
full,fever,n/a,8,v_proj,61,0.7538180351257324
full,fever,n/a,8,v_proj,62,0.7679349780082703
full,fever,n/a,8,v_proj,63,0.9593019485473633
full,fever,n/a,8,v_proj,64,0.8456366658210754
full,fever,n/a,8,v_proj,65,0.872849702835083
full,fever,n/a,8,v_proj,66,0.8928460478782654
full,fever,n/a,8,v_proj,67,0.8906641006469727
full,fever,n/a,8,v_proj,68,0.9375172257423401
full,fever,n/a,8,v_proj,69,0.9608983993530273
full,fever,n/a,8,v_proj,70,0.9894193410873413
full,fever,n/a,8,v_proj,71,0.9860886335372925
full,fever,n/a,8,v_proj,72,0.9863789677619934
full,fever,n/a,8,v_proj,73,0.9877582788467407
full,fever,n/a,8,v_proj,74,0.9916887283325195
full,fever,n/a,8,v_proj,75,0.9854336977005005
full,fever,n/a,8,v_proj,76,0.9629656672477722
full,fever,n/a,8,v_proj,77,0.9766813516616821
full,fever,n/a,8,v_proj,78,0.9478437900543213
full,fever,n/a,8,v_proj,79,0.9779561758041382
full,fever,n/a,8,v_proj,80,0.9295787811279297
full,fever,n/a,8,v_proj,81,0.9431511163711548
full,fever,n/a,8,v_proj,82,0.9631052017211914
full,fever,n/a,8,v_proj,83,0.9565450549125671
full,fever,n/a,8,v_proj,84,0.9417035579681396
full,fever,n/a,8,v_proj,85,0.9748546481132507
full,fever,n/a,8,v_proj,86,0.963422417640686
full,fever,n/a,8,v_proj,87,0.9783658981323242
full,fever,n/a,8,v_proj,88,0.9692410826683044
full,fever,n/a,8,v_proj,89,0.9752403497695923
full,fever,n/a,8,v_proj,90,0.9845021963119507
full,fever,n/a,8,v_proj,91,0.9339385032653809
full,fever,n/a,8,v_proj,92,0.9169099926948547
full,fever,n/a,8,v_proj,93,0.7224588990211487
full,fever,n/a,8,v_proj,94,0.6898779273033142
full,fever,n/a,8,v_proj,95,0.9763283729553223
full,fever,n/a,8,v_proj,96,0.9590891599655151
full,fever,n/a,8,v_proj,97,0.8664106130599976
full,fever,n/a,8,v_proj,98,0.8759689331054688
full,fever,n/a,8,v_proj,99,0.9616621136665344
full,fever,n/a,8,v_proj,100,0.9746459126472473
full,fever,n/a,8,v_proj,101,0.9792312383651733
full,fever,n/a,8,v_proj,102,0.9864073991775513
full,fever,n/a,8,v_proj,103,0.9861745834350586
full,fever,n/a,8,v_proj,104,0.9897485971450806
full,fever,n/a,8,v_proj,105,0.9832560420036316
full,fever,n/a,8,v_proj,106,0.9860213398933411
full,fever,n/a,8,v_proj,107,0.9913144707679749
full,fever,n/a,8,v_proj,108,0.950281023979187
full,fever,n/a,8,v_proj,109,0.8806735277175903
full,fever,n/a,8,v_proj,110,0.9119453430175781
full,fever,n/a,8,v_proj,111,0.9759585857391357
full,fever,n/a,8,v_proj,112,0.9860093593597412
full,fever,n/a,8,v_proj,113,0.9301218390464783
full,fever,n/a,8,v_proj,114,0.936498761177063
full,fever,n/a,8,v_proj,115,0.956306517124176
full,fever,n/a,8,v_proj,116,0.6368528604507446
full,fever,n/a,8,v_proj,117,0.703922688961029
full,fever,n/a,8,v_proj,118,0.8796344995498657
full,fever,n/a,8,v_proj,119,0.9723435640335083
full,fever,n/a,8,v_proj,120,0.9790834188461304
full,fever,n/a,8,v_proj,121,0.984304666519165
full,fever,n/a,8,v_proj,122,0.9483639597892761
full,fever,n/a,8,v_proj,123,0.9069437384605408
full,fever,n/a,8,v_proj,124,0.9122318625450134
full,fever,n/a,8,v_proj,125,0.8580585718154907
full,fever,n/a,8,v_proj,126,0.8834418654441833
full,fever,n/a,8,v_proj,127,0.9799675941467285
full,fever,n/a,8,v_proj,128,0.9029803276062012
full,fever,n/a,8,v_proj,129,0.8949038982391357
full,fever,n/a,8,v_proj,130,0.9454070925712585
full,fever,n/a,8,v_proj,131,0.9296780824661255
full,fever,n/a,8,v_proj,132,0.9457219839096069
full,fever,n/a,8,v_proj,133,0.9504790306091309
full,fever,n/a,8,v_proj,134,0.9451162219047546
full,fever,n/a,8,v_proj,135,0.9514095187187195
full,fever,n/a,8,v_proj,136,0.9417659044265747
full,fever,n/a,8,v_proj,137,0.7337210774421692
full,fever,n/a,8,v_proj,138,0.6323453187942505
full,fever,n/a,8,v_proj,139,0.7992771863937378
full,fever,n/a,8,v_proj,140,0.9236231446266174
full,fever,n/a,8,v_proj,141,0.8358064889907837
full,fever,n/a,8,v_proj,142,0.8570824861526489
full,fever,n/a,8,v_proj,143,0.96922767162323
full,fever,n/a,8,v_proj,144,0.906800389289856
full,fever,n/a,8,v_proj,145,0.968346357345581
full,fever,n/a,8,v_proj,146,0.8979161381721497
full,fever,n/a,8,v_proj,147,0.9097434878349304
full,fever,n/a,8,v_proj,148,0.9332338571548462
full,fever,n/a,8,v_proj,149,0.9374623894691467
full,fever,n/a,8,v_proj,150,0.9687272906303406
full,fever,n/a,8,up_proj,1,0.9999621510505676
full,fever,n/a,8,up_proj,2,0.9999183416366577
full,fever,n/a,8,up_proj,3,0.9999173283576965
full,fever,n/a,8,up_proj,4,0.999921441078186
full,fever,n/a,8,up_proj,5,0.9998587965965271
full,fever,n/a,8,up_proj,6,0.9998750686645508
full,fever,n/a,8,up_proj,7,0.9999006986618042
full,fever,n/a,8,up_proj,8,0.9997951984405518
full,fever,n/a,8,up_proj,9,0.9997542500495911
full,fever,n/a,8,up_proj,10,0.9996369481086731
full,fever,n/a,8,up_proj,11,0.9997400641441345
full,fever,n/a,8,up_proj,12,0.9998577833175659
full,fever,n/a,8,up_proj,13,0.9976047873497009
full,fever,n/a,8,up_proj,14,0.9975539445877075
full,fever,n/a,8,up_proj,15,0.9997298717498779
full,fever,n/a,8,up_proj,16,0.9996952414512634
full,fever,n/a,8,up_proj,17,0.9997860789299011
full,fever,n/a,8,up_proj,18,0.9994973540306091
full,fever,n/a,8,up_proj,19,0.9989093542098999
full,fever,n/a,8,up_proj,20,0.9988422989845276
full,fever,n/a,8,up_proj,21,0.9996176362037659
full,fever,n/a,8,up_proj,22,0.9994726181030273
full,fever,n/a,8,up_proj,23,0.9458216428756714
full,fever,n/a,8,up_proj,24,0.9456759691238403
full,fever,n/a,8,up_proj,25,0.9992329478263855
full,fever,n/a,8,up_proj,26,0.9988867044448853
full,fever,n/a,8,up_proj,27,0.9987175464630127
full,fever,n/a,8,up_proj,28,0.9991323351860046
full,fever,n/a,8,up_proj,29,0.9923515319824219
full,fever,n/a,8,up_proj,30,0.9919220805168152
full,fever,n/a,8,up_proj,31,0.9944961071014404
full,fever,n/a,8,up_proj,32,0.9908244609832764
full,fever,n/a,8,up_proj,33,0.994148850440979
full,fever,n/a,8,up_proj,34,0.997144877910614
full,fever,n/a,8,up_proj,35,0.9983558654785156
full,fever,n/a,8,up_proj,36,0.998970091342926
full,fever,n/a,8,up_proj,37,0.9969286918640137
full,fever,n/a,8,up_proj,38,0.9964364171028137
full,fever,n/a,8,up_proj,39,0.9983308911323547
full,fever,n/a,8,up_proj,40,0.9983803629875183
